;y;x;frame;video_path
412;343.6064410480349;212.79585152838428;39;video\static_50-mbar.mp4
413;423.23295791345583;440.59454653230586;39;video\static_50-mbar.mp4
414;429.01300479123887;258.8720054757016;39;video\static_50-mbar.mp4
415;455.2896461336828;341.91546526867626;39;video\static_50-mbar.mp4
416;210.08079690094078;357.45102379634756;40;video\static_50-mbar.mp4
417;215.0845921450151;243.5337361530715;40;video\static_50-mbar.mp4
418;238.46489563567363;455.758064516129;40;video\static_50-mbar.mp4
419;317.5903536977492;304.1337620578778;40;video\static_50-mbar.mp4
420;325.38250140213125;488.92765002804265;40;video\static_50-mbar.mp4
421;331.17167630057804;385.89190751445085;40;video\static_50-mbar.mp4
422;343.7011308562197;212.87452880990844;40;video\static_50-mbar.mp4
423;423.40286054827175;440.4207389749702;40;video\static_50-mbar.mp4
424;428.87678692988425;259.1041524846835;40;video\static_50-mbar.mp4
425;455.0390469887492;341.9841164791529;40;video\static_50-mbar.mp4
426;209.76448087431694;357.3524590163934;41;video\static_50-mbar.mp4
427;215.2162252765672;243.60911833724438;41;video\static_50-mbar.mp4
428;237.72390243902439;456.40195121951217;41;video\static_50-mbar.mp4
429;317.6918158567775;304.2493606138107;41;video\static_50-mbar.mp4
430;324.758296460177;488.916482300885;41;video\static_50-mbar.mp4
431;331.39007501442586;385.65204847085977;41;video\static_50-mbar.mp4
432;343.4641711229946;212.76310160427806;41;video\static_50-mbar.mp4
433;423.4001203369434;440.277376654633;41;video\static_50-mbar.mp4
434;428.9039391845197;259.1748445058742;41;video\static_50-mbar.mp4
435;455.125243348475;342.13562621674237;41;video\static_50-mbar.mp4
436;209.94876033057852;357.1691460055096;42;video\static_50-mbar.mp4
437;215.20450778919457;243.63009612197547;42;video\static_50-mbar.mp4
438;238.32901296111666;456.77467597208374;42;video\static_50-mbar.mp4
439;317.5012919896641;304.4954780361757;42;video\static_50-mbar.mp4
440;324.93994490358125;488.7977961432507;42;video\static_50-mbar.mp4
441;331.2448394495413;386.1553899082569;42;video\static_50-mbar.mp4
442;343.48357565966614;212.6709746903608;42;video\static_50-mbar.mp4
443;423.43946731234865;440.21004842615014;42;video\static_50-mbar.mp4
444;429.06427090532134;259.007601935038;42;video\static_50-mbar.mp4
445;455.12288686605984;341.7847854356307;42;video\static_50-mbar.mp4
446;98.77348066298343;564.8121546961326;43;video\static_50-mbar.mp4
447;169.82142857142858;559.4464285714286;43;video\static_50-mbar.mp4
448;209.8644911504425;357.35011061946904;43;video\static_50-mbar.mp4
449;215.27709645343057;243.49685117666556;43;video\static_50-mbar.mp4
450;238.22713864306786;455.8534906588004;43;video\static_50-mbar.mp4
451;317.4295212765957;304.0718085106383;43;video\static_50-mbar.mp4
452;324.86996735582153;488.56800870511427;43;video\static_50-mbar.mp4
453;331.0568445475638;386.2256380510441;43;video\static_50-mbar.mp4
454;343.6412924424973;212.5815991237678;43;video\static_50-mbar.mp4
455;423.46233292831107;440.1931956257594;43;video\static_50-mbar.mp4
456;429.2615278733654;258.98485891259463;43;video\static_50-mbar.mp4
457;455.1947969543147;342.2017766497462;43;video\static_50-mbar.mp4
458;98.87548638132296;562.8793774319066;44;video\static_50-mbar.mp4
459;162.25130890052355;462.434554973822;44;video\static_50-mbar.mp4
460;210.22410032715376;357.08015267175574;44;video\static_50-mbar.mp4
461;215.00831117021278;243.5159574468085;44;video\static_50-mbar.mp4
462;238.16599597585514;455.8380281690141;44;video\static_50-mbar.mp4
463;317.52190974493135;303.890124264225;44;video\static_50-mbar.mp4
464;324.8512990602543;488.92260917634053;44;video\static_50-mbar.mp4
465;330.5604719764012;386.1380530973451;44;video\static_50-mbar.mp4
466;343.4926269797925;212.4216275259421;44;video\static_50-mbar.mp4
467;423.47313797313797;440.36752136752136;44;video\static_50-mbar.mp4
468;428.8224811514736;258.804660726525;44;video\static_50-mbar.mp4
469;454.96356538711774;341.91932335718934;44;video\static_50-mbar.mp4
470;100.74850299401197;567.2994011976048;45;video\static_50-mbar.mp4
471;210.02429596907785;357.3556046383214;45;video\static_50-mbar.mp4
472;215.08271935699932;243.764567983925;45;video\static_50-mbar.mp4
473;238.22158548233045;454.77841451766955;45;video\static_50-mbar.mp4
474;317.4135922330097;303.92880258899675;45;video\static_50-mbar.mp4
475;325.14246119733923;488.6552106430155;45;video\static_50-mbar.mp4
476;330.69257950530033;386.03297997644285;45;video\static_50-mbar.mp4
477;343.4314994606257;212.53721682847896;45;video\static_50-mbar.mp4
478;423.7133292757152;440.2130249543518;45;video\static_50-mbar.mp4
479;428.89788972089855;258.7488087134105;45;video\static_50-mbar.mp4
480;454.92225913621263;341.8033222591362;45;video\static_50-mbar.mp4
481;99.10775862068965;565.2370689655172;46;video\static_50-mbar.mp4
482;214.96885465505693;243.49363697253852;46;video\static_50-mbar.mp4
483;210.3115024766098;357.5327462850853;46;video\static_50-mbar.mp4
484;238.34283088235293;455.9053308823529;46;video\static_50-mbar.mp4
485;317.4333552199606;304.0722258699934;46;video\static_50-mbar.mp4
486;324.85387618516455;488.26938092582265;46;video\static_50-mbar.mp4
487;331.05841121495325;386.12266355140184;46;video\static_50-mbar.mp4
488;343.51132686084145;212.80043149946061;46;video\static_50-mbar.mp4
489;423.39950829748;440.31837738168406;46;video\static_50-mbar.mp4
490;429.23644986449864;258.29132791327913;46;video\static_50-mbar.mp4
491;455.7405441274054;341.5879230258792;46;video\static_50-mbar.mp4
492;100.42767295597484;558.1823899371069;47;video\static_50-mbar.mp4
493;210.0455764075067;357.5678284182306;47;video\static_50-mbar.mp4
494;215.12004001333779;243.55051683894632;47;video\static_50-mbar.mp4
495;238.43131313131312;454.98080808080806;47;video\static_50-mbar.mp4
496;317.51509186351706;303.5492125984252;47;video\static_50-mbar.mp4
497;324.9512735326689;488.4496124031008;47;video\static_50-mbar.mp4
498;330.82263710618435;386.2333722287048;47;video\static_50-mbar.mp4
499;343.4437194127243;212.68352365415987;47;video\static_50-mbar.mp4
500;423.42857142857144;440.2145896656535;47;video\static_50-mbar.mp4
501;428.82818791946306;258.73892617449667;47;video\static_50-mbar.mp4
502;455.3942558746736;341.8368146214099;47;video\static_50-mbar.mp4
503;215.16235059760956;243.66069057104914;48;video\static_50-mbar.mp4
504;210.6489010989011;357.6631868131868;48;video\static_50-mbar.mp4
505;238.87912087912088;454.68231768231766;48;video\static_50-mbar.mp4
506;317.42698100851345;303.39882121807466;48;video\static_50-mbar.mp4
507;325.046408839779;488.50441988950274;48;video\static_50-mbar.mp4
508;330.87001733102255;386.3032928942808;48;video\static_50-mbar.mp4
509;343.4652928416486;212.66594360086768;48;video\static_50-mbar.mp4
510;423.65038713519954;440.06491959499704;48;video\static_50-mbar.mp4
511;429.19878296146044;258.7978363759297;48;video\static_50-mbar.mp4
512;455.2059016393443;341.8432786885246;48;video\static_50-mbar.mp4
513;215.23611111111111;243.5320767195767;49;video\static_50-mbar.mp4
514;210.34794520547945;357.75013698630136;49;video\static_50-mbar.mp4
515;238.92972459639125;455.06742640075976;49;video\static_50-mbar.mp4
516;317.6082209377007;303.49775208734746;49;video\static_50-mbar.mp4
517;325.27460850111856;488.0967561521253;49;video\static_50-mbar.mp4
518;330.8906976744186;386.15;49;video\static_50-mbar.mp4
519;343.5191581219644;212.72800863464653;49;video\static_50-mbar.mp4
520;423.59071729957805;440.040385774563;49;video\static_50-mbar.mp4
521;429.00272479564035;258.9264305177112;49;video\static_50-mbar.mp4
522;455.335737704918;341.96;49;video\static_50-mbar.mp4
523;210.21653543307087;357.8543307086614;50;video\static_50-mbar.mp4
524;215.2884679295447;243.50116317713525;50;video\static_50-mbar.mp4
525;239.04251207729467;455.49855072463765;50;video\static_50-mbar.mp4
526;317.2838010204082;304.0286989795918;50;video\static_50-mbar.mp4
527;325.33763320246777;487.9758833426809;50;video\static_50-mbar.mp4
528;330.60950173812284;386.3458864426419;50;video\static_50-mbar.mp4
529;343.60302866414276;212.6787452677123;50;video\static_50-mbar.mp4
530;423.5206463195691;440.25493716337525;50;video\static_50-mbar.mp4
531;428.9892328398385;258.79205921938086;50;video\static_50-mbar.mp4
532;455.37862796833775;341.81398416886543;50;video\static_50-mbar.mp4
533;210.2770538243626;357.39206798866854;51;video\static_50-mbar.mp4
534;215.03296703296704;243.77089577089578;51;video\static_50-mbar.mp4
535;238.38601532567048;456.176245210728;51;video\static_50-mbar.mp4
536;317.50947093403005;304.1267145656434;51;video\static_50-mbar.mp4
537;325.2114735658043;488.3835770528684;51;video\static_50-mbar.mp4
538;331.02968568102443;386.4208381839348;51;video\static_50-mbar.mp4
539;343.69739696312365;212.74945770065077;51;video\static_50-mbar.mp4
540;423.6929133858268;440.20654149000603;51;video\static_50-mbar.mp4
541;428.9023728813559;258.8908474576271;51;video\static_50-mbar.mp4
542;454.9857512953368;341.8031088082902;51;video\static_50-mbar.mp4
543;210.7445295404814;357.81619256017507;52;video\static_50-mbar.mp4
544;215.027208599261;243.81827342962714;52;video\static_50-mbar.mp4
545;239.46146341463415;455.61853658536586;52;video\static_50-mbar.mp4
546;317.67737789203085;303.9492287917738;52;video\static_50-mbar.mp4
547;324.87637203928364;488.2420566146736;52;video\static_50-mbar.mp4
548;331.0509367681499;386.2617096018735;52;video\static_50-mbar.mp4
549;343.759891598916;212.51544715447153;52;video\static_50-mbar.mp4
550;423.30011655011657;440.61072261072263;52;video\static_50-mbar.mp4
551;428.6714188730482;258.96605566870335;52;video\static_50-mbar.mp4
552;454.95303326810176;341.8995433789954;52;video\static_50-mbar.mp4
553;102.45810055865921;563.2402234636871;53;video\static_50-mbar.mp4
554;159.8622754491018;551.556886227545;53;video\static_50-mbar.mp4
555;210.58948545861298;357.5178970917226;53;video\static_50-mbar.mp4
556;215.05391828533155;243.7494976557267;53;video\static_50-mbar.mp4
557;238.81147540983608;456.34631147540983;53;video\static_50-mbar.mp4
558;317.5522101217168;303.91223574631647;53;video\static_50-mbar.mp4
559;324.9013605442177;488.5011337868481;53;video\static_50-mbar.mp4
560;331.1964892412231;385.64156285390715;53;video\static_50-mbar.mp4
561;343.76257436452136;212.6668469442942;53;video\static_50-mbar.mp4
562;423.428738317757;440.41880841121497;53;video\static_50-mbar.mp4
563;429.0381781647689;258.76691225720026;53;video\static_50-mbar.mp4
564;455.10358306188925;341.88208469055377;53;video\static_50-mbar.mp4
565;160.89592760180994;553.7511312217194;54;video\static_50-mbar.mp4
566;210.32268907563025;357.46666666666664;54;video\static_50-mbar.mp4
567;215.0640724589064;243.50150956055015;54;video\static_50-mbar.mp4
568;238.93399014778325;455.8108374384236;54;video\static_50-mbar.mp4
569;317.50714285714287;303.96623376623376;54;video\static_50-mbar.mp4
570;324.4488320355951;488.71913236929925;54;video\static_50-mbar.mp4
571;331.0365217391304;385.8568115942029;54;video\static_50-mbar.mp4
572;343.5777287761852;212.65325248070562;54;video\static_50-mbar.mp4
573;423.2222884386174;440.25208581644813;54;video\static_50-mbar.mp4
574;428.8936742934051;259.08950201884255;54;video\static_50-mbar.mp4
575;454.91970802919707;342.0723291307233;54;video\static_50-mbar.mp4
576;161.29842931937173;552.6335078534031;55;video\static_50-mbar.mp4
577;209.9012899607403;357.4683118339877;55;video\static_50-mbar.mp4
578;215.185086551265;243.57789613848203;55;video\static_50-mbar.mp4
579;238.52371541501975;455.447628458498;55;video\static_50-mbar.mp4
580;317.67443365695794;303.631715210356;55;video\static_50-mbar.mp4
581;324.654314159292;489.01769911504425;55;video\static_50-mbar.mp4
582;330.86747685185185;386.03993055555554;55;video\static_50-mbar.mp4
583;343.62390350877195;212.62938596491227;55;video\static_50-mbar.mp4
584;423.47223917022575;440.09579011592433;55;video\static_50-mbar.mp4
585;428.83991962491626;258.8144675150703;55;video\static_50-mbar.mp4
586;455.1642287234043;342.0186170212766;55;video\static_50-mbar.mp4
587;97.70428015564202;558.1206225680934;56;video\static_50-mbar.mp4
588;210.1557512383049;357.35718216840945;56;video\static_50-mbar.mp4
589;215.06833333333333;243.537;56;video\static_50-mbar.mp4
590;238.76248821866164;455.3788878416588;56;video\static_50-mbar.mp4
591;317.56569579288026;303.78252427184464;56;video\static_50-mbar.mp4
592;324.7086834733893;488.99663865546216;56;video\static_50-mbar.mp4
593;330.9609557109557;386.09090909090907;56;video\static_50-mbar.mp4
594;343.4190371991247;212.73249452954047;56;video\static_50-mbar.mp4
595;423.3252574197456;440.4463961235615;56;video\static_50-mbar.mp4
596;428.93023255813955;258.6750830564784;56;video\static_50-mbar.mp4
597;455.3416721527321;341.973008558262;56;video\static_50-mbar.mp4
598;210.12237960339942;357.3235127478753;57;video\static_50-mbar.mp4
599;215.0721961047683;243.57656145063802;57;video\static_50-mbar.mp4
600;238.43168316831682;454.72673267326735;57;video\static_50-mbar.mp4
601;290.26153846153846;559.8807692307693;57;video\static_50-mbar.mp4
602;317.8546623794212;303.9266881028939;57;video\static_50-mbar.mp4
603;324.58128078817737;488.5462506841817;57;video\static_50-mbar.mp4
604;331.0845231296402;386.06796116504853;57;video\static_50-mbar.mp4
605;343.4173913043478;212.64239130434783;57;video\static_50-mbar.mp4
606;423.3164942178941;440.4960438222763;57;video\static_50-mbar.mp4
607;428.55459387483353;258.99733688415444;57;video\static_50-mbar.mp4
608;455.62458908612757;342.09533201840895;57;video\static_50-mbar.mp4
609;165.27672955974842;465.67295597484275;58;video\static_50-mbar.mp4
610;214.76147704590818;243.58549567531603;58;video\static_50-mbar.mp4
611;210.29352112676057;357.3825352112676;58;video\static_50-mbar.mp4
612;238.728125;455.3125;58;video\static_50-mbar.mp4
613;289.63829787234044;559.6;58;video\static_50-mbar.mp4
614;317.92875647668393;303.95725388601034;58;video\static_50-mbar.mp4
615;324.8494565217391;488.1195652173913;58;video\static_50-mbar.mp4
616;331.12620807276863;386.14894826606024;58;video\static_50-mbar.mp4
617;343.4200217627856;212.53808487486398;58;video\static_50-mbar.mp4
618;423.341478313989;440.4422724496029;58;video\static_50-mbar.mp4
619;428.61481975967956;259.09078771695596;58;video\static_50-mbar.mp4
620;455.7115511551155;341.9940594059406;58;video\static_50-mbar.mp4
621;104.33170731707317;564.829268292683;59;video\static_50-mbar.mp4
622;134.31004366812226;477.13100436681225;59;video\static_50-mbar.mp4
623;151.4561403508772;495.67251461988303;59;video\static_50-mbar.mp4
624;214.8708718626156;243.63441215323647;59;video\static_50-mbar.mp4
625;210.55060506050606;357.73212321232126;59;video\static_50-mbar.mp4
626;239.17341640706127;455.71131879543094;59;video\static_50-mbar.mp4
627;317.62491803278687;303.8373770491803;59;video\static_50-mbar.mp4
628;324.52783725910064;488.21466809421844;59;video\static_50-mbar.mp4
629;330.96222095020033;386.27647395535206;59;video\static_50-mbar.mp4
630;343.3711229946524;212.4994652406417;59;video\static_50-mbar.mp4
631;423.5436117936118;440.1449631449631;59;video\static_50-mbar.mp4
632;428.9223040857334;259.2223710649699;59;video\static_50-mbar.mp4
633;455.4026402640264;341.77161716171616;59;video\static_50-mbar.mp4
634;162.60526315789474;463.5;60;video\static_50-mbar.mp4
635;210.2842278203724;357.43483023001096;60;video\static_50-mbar.mp4
636;215.08352668213456;243.5492210805436;60;video\static_50-mbar.mp4
637;238.10536779324056;455.16500994035783;60;video\static_50-mbar.mp4
638;317.63092917478883;303.95971410006496;60;video\static_50-mbar.mp4
639;324.8051948051948;488.44101731601734;60;video\static_50-mbar.mp4
640;330.69235127478754;386.2130311614731;60;video\static_50-mbar.mp4
641;343.42787682333875;212.62344678552134;60;video\static_50-mbar.mp4
642;423.523199023199;440.2057387057387;60;video\static_50-mbar.mp4
643;428.6894701542589;259.41381623071766;60;video\static_50-mbar.mp4
644;455.3589076723017;341.99479843953185;60;video\static_50-mbar.mp4
645;215.07459207459206;243.58508158508158;61;video\static_50-mbar.mp4
646;210.10526315789474;357.2508398656215;61;video\static_50-mbar.mp4
647;238.8426103646833;454.7763915547025;61;video\static_50-mbar.mp4
648;317.51540436457;303.70603337612323;61;video\static_50-mbar.mp4
